NAME,M,WS,BS,S,T,W,I,A,DEX,LD,INT,CL,WP,FEL,COMBATHAR,INTELLECTU,OVERALLHA
"Goldworm",1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1
"Guppy",3,18,0,3,4,7,0,1,10,10,14,14,14,0,37,48,42.5
"Amoeba",4,33,0,3,5,11,30,3,0,0,0,0,0,0,89,0,45
"Zombie",4,25,0,3,3,5,10,1,10,10,14,14,14,0,61,52,57
"Leech, Giant",3,33,0,2,2,5,30,1,0,14,1,14,14,0,76,43,60
"Chameleoleech",3,33,0,2,2,5,30,1,0,14,2,14,14,0,76,44,60
"Demonic Servant",8,33,0,4,3,5,30,1,0,10,10,10,10,0,84,40,62
"Wyvern",4,25,0,5,6,17,10,3,0,14,14,14,14,0,70,56,63
"Razorbill",2,33,0,1,2,5,30,1,0,14,10,14,14,0,74,52,63
"Bloodsedge",0,33,0,3,3,5,60,1,0,0,0,0,20,0,105,20,63
"Pegasus",8,33,0,4,3,5,30,1,0,10,14,10,10,0,84,44,64
"Rat, Giant",6,25,0,3,3,5,30,1,0,14,14,18,18,0,73,64,69
"Fen Worm",6,33,0,6,4,17,30,4,0,10,10,10,10,0,100,40,70
"Boar",7,33,0,3,3,11,30,1,0,10,14,14,14,0,88,52,70
"Beetle,Giant",5,33,0,3,3,11,10,2,0,43,2,24,6,0,67,75,71
"Wraith",4,17,0,3,4,11,30,2,0,18,18,18,18,0,71,72,72
"Wolf, Great",9,41,0,3,3,5,30,1,0,10,14,14,14,0,92,52,72
"Lashworm",0,33,0,1,3,5,100,1,0,0,0,0,0,0,143,0,72
"Bat,Giant",1,33,0,2,2,5,30,1,0,10,14,24,24,0,74,72,73
"Basilisk",4,33,0,5,4,11,30,3,0,14,14,14,14,0,90,56,73
"Spider, Giant",5,33,0,5,4,17,10,2,0,43,2,24,6,0,76,75,76
"Scorpion, Giant",5,33,0,5,4,17,10,3,0,43,2,24,6,0,77,75,76
"Sand Clam",0,33,0,3,3,11,100,1,0,0,0,0,0,0,151,0,76
"Snotling",4,17,17,1,1,3,30,1,14,14,14,14,14,14,88,70,79
"Skeleton",4,25,17,3,3,5,20,1,18,18,18,18,18,0,96,72,84
"Sunworm",1,33,0,4,4,11,60,1,0,14,14,14,14,0,114,56,85
"Bear",4,33,0,4,4,11,30,2,0,24,10,24,24,0,88,82,85
"Bat,Normal",1,59,0,0,1,1,30,1,0,14,5,29,29,0,93,77,85
"Wight",4,33,0,3,4,17,30,1,18,18,18,18,18,0,110,72,91
"Troll",6,33,9,5,4,18,10,3,14,14,14,24,24,6,102,82,92
"Fimir",4,33,9,4,3,11,20,1,18,18,14,18,18,14,103,82,93
"Cat, Normal",8,41,0,1,1,2,30,3,0,10,10,43,43,0,86,106,96
"Dragon Turtle",6,33,0,4,4,17,30,2,0,29,10,29,29,0,96,97,97
"Carrion",4,33,0,3,3,11,40,3,0,29,10,29,29,0,97,97,97
"Goblin(Normal)",4,25,25,3,3,7,20,1,18,18,18,18,18,18,106,90,98
"Cat, Wild",8,41,0,4,3,5,30,3,0,10,10,43,43,0,94,106,100
"Hydra",6,33,0,4,6,41,30,8,0,24,14,24,24,0,128,86,107
"Goblin(Lesser)",4,25,25,2,2,5,40,1,24,18,18,18,18,18,128,90,109
"Ogre",6,33,17,4,5,17,30,2,18,18,14,18,29,10,132,89,111
"Amphisbaena",4,33,0,4,3,11,60,1,0,14,5,43,43,0,116,105,111
"Ghoul",4,25,0,3,4,5,30,2,43,6,18,43,43,0,116,110,113
"Dog, War",4,41,0,3,3,7,30,1,0,43,14,43,43,0,89,143,116
"Hobgoblin",4,33,14,3,4,7,30,1,29,29,24,24,24,18,125,119,122
"Orc, Black",4,33,25,4,4,7,30,1,18,29,18,29,29,14,126,119,123
"Carnivorous Sna",7,33,0,4,5,17,10,2,0,10,5,66,89,0,78,170,124
"Snake, Giant",3,33,25,3,3,5,60,1,0,24,6,43,43,0,133,116,125
"Skaven",5,33,25,3,3,7,40,1,24,24,24,18,29,14,141,109,125
"Orc",4,33,25,3,4,7,20,1,29,29,18,29,29,18,126,123,125
"Giant",6,33,25,7,7,36,20,5,14,24,14,24,24,14,153,100,127
"Orc, Half-caste",4,33,25,3,3,7,30,1,29,29,24,29,29,18,135,129,132
"Beastman",4,41,25,3,4,11,30,1,30,29,24,29,24,10,149,116,133
"Wolf, Dire",9,50,0,4,4,17,40,2,0,66,29,29,29,0,126,153,140
"Minotaur",6,41,25,4,4,17,30,2,18,66,18,29,24,10,147,147,147
"Hippogriff",6,33,0,4,5,23,80,4,0,43,14,43,43,0,155,143,149
"Doppelganger",4,41,33,4,3,11,30,2,33,43,29,29,29,10,161,140,151
"Harpy",4,41,25,4,4,11,20,1,33,35,14,43,66,5,143,163,153
"Eagle",2,67,0,5,4,17,50,2,0,43,29,43,43,0,147,158,153
"Halfling",3,25,34,2,2,7,50,1,43,24,29,24,43,43,167,163,165
"Human",4,25,34,2,2,7,50,1,43,24,29,24,43,43,168,163,166
"Bog Octopus",3,33,0,8,8,17,60,8,0,66,2,66,66,0,137,200,169
"Manticore",5,59,34,6,6,41,40,4,0,43,24,43,43,0,195,153,174
"Dwarf",3,41,25,3,4,7,20,1,24,66,29,66,66,24,128,251,190
"Mummy",3,33,0,4,5,23,30,2,24,89,43,43,89,0,124,264,194
"Troglodyte",4,33,25,4,4,10,10,2,14,89,14,89,89,10,106,291,199
"Griffon",6,50,0,5,5,35,80,4,0,66,14,66,66,0,185,212,199
"Unicorn",8,50,0,3,3,17,40,2,0,89,18,89,89,0,123,285,204
"Chimera",5,41,0,6,6,41,30,6,0,89,14,89,89,0,135,281,208
"Lizardman",4,33,25,3,4,12,30,1,18,89,10,89,89,10,130,287,209
"Owl, Giant",2,59,0,5,4,17,50,2,0,66,43,66,89,43,139,307,223
"Jabberwock",6,79,0,5,6,47,10,4,10,89,18,89,89,0,167,285,226
"Elf",4,41,34,3,3,7,60,1,66,43,66,66,43,43,219,261,240
"Dragon",6,59,0,7,7,59,30,6,0,89,41,89,89,24,174,332,253
"Treeman",6,79,25,6,7,36,20,4,24,89,66,89,89,24,207,357,282
"Liche",4,41,25,4,4,23,60,4,43,89,89,89,89,0,208,356,282
"Zoat",7,59,25,5,5,18,50,2,43,89,89,89,89,43,214,399,307
"Daemon, Lesser",4,50,42,4,3,5,60,2,89,89,89,89,89,14,259,370,315
"Warrior, Chaos",4,59,49,4,3,10,60,2,89,89,89,89,89,18,280,374,327
"Daemon, Greater",6,90,93,7,7,89,100,10,89,89,89,89,89,18,491,374,433
